#{"t_start": 1610715421.3973684, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,12161.900204
0.0,127,12171.188692
4.0,321,12196.222826
1.0,156,12207.965219
0.0,123,12216.755653
1.0,176,12229.92295
4.0,300,12252.866596
0.0,125,12261.806467
0.0,129,12271.567692
2.0,222,12288.446208
2.0,198,12303.63183
0.0,129,12312.93411
1.0,157,12324.412398
3.0,266,12345.166443
1.0,173,12357.980485
1.0,176,12371.329245
2.0,227,12388.138664
1.0,159,12399.952913
0.0,127,12409.387049
1.0,171,12421.419516
1.0,155,12432.550064
2.0,200,12447.309629
1.0,178,12460.042905
1.0,173,12472.518842
1.0,173,12484.822976
0.0,129,12493.510465
3.0,270,12542.831723
0.0,127,12551.386777
0.0,129,12559.924081
0.0,129,12568.114025
1.0,173,12579.956325
2.0,220,12594.954851
0.0,125,12602.882787
0.0,127,12611.372905
0.0,129,12619.913018
1.0,176,12631.506139
0.0,127,12639.75942
0.0,125,12647.711689
2.0,224,12662.772809
3.0,250,12678.600111
1.0,175,12689.571943
0.0,127,12697.091852
3.0,250,12713.117975
5.0,330,12735.025732
0.0,127,12742.976641
1.0,175,12753.8227
0.0,129,12761.799654
2.0,202,12774.671693
0.0,123,12782.186221
0.0,129,12790.54548
0.0,129,12798.883185
2.0,225,12813.022961
4.0,323,12835.502752
1.0,170,12847.402457
0.0,129,12855.698819
3.0,250,12873.208623
1.0,157,12883.622137
2.0,224,12899.361708
0.0,129,12908.018639
2.0,202,12921.931173
4.0,324,12945.322723
1.0,155,12956.083467
3.0,248,12973.898087
3.0,235,13020.577933
2.0,221,13035.906847
0.0,127,13044.035129
2.0,187,13056.922374
1.0,155,13067.534375
5.0,325,13091.053154
0.0,127,13099.676711
1.0,173,13111.6559
1.0,176,13124.082681
3.0,248,13142.410406
3.0,253,13160.757023
3.0,232,13177.483306
0.0,129,13186.299324
4.0,319,13209.976801
3.0,268,13229.627836
0.0,129,13238.480039
3.0,252,13255.883015
0.0,127,13264.084363
0.0,129,13272.948666
1.0,154,13283.395461
3.0,230,13299.875654
0.0,125,13308.281196
2.0,205,13322.636615
3.0,274,13341.963534
4.0,298,13364.263993
2.0,225,13379.950293
1.0,173,13391.850748
0.0,129,13400.524176
1.0,155,13410.479156
0.0,129,13418.217985
0.0,127,13426.914662
3.0,274,13445.115798
0.0,123,13453.07422
0.0,127,13460.954062
0.0,129,13469.681545
0.0,127,13508.185964
2.0,198,13522.126228
2.0,203,13536.3163
0.0,129,13545.049793
2.0,218,13560.322087
3.0,255,13578.010977
0.0,129,13586.397926
4.0,319,13609.130377
2.0,222,13624.411387
1.0,157,13634.819602
4.0,297,13655.60308
7.0,326,13677.982016
2.0,190,13691.73883
2.0,204,13705.958634
0.0,127,13714.624967
0.0,129,13723.114895
2.0,224,13738.670634
0.0,127,13747.418347
0.0,127,13755.796422
5.0,313,13778.419459
2.0,222,13794.465834
4.0,300,13816.408395
1.0,174,13828.329871
3.0,274,13848.012327
0.0,127,13856.355574
3.0,270,13875.803465
2.0,202,13890.800632
1.0,173,13902.598079
1.0,157,13913.472452
2.0,204,13926.80565
2.0,198,13941.461411
3.0,252,13959.98861
8.0,331,14015.401911
0.0,129,14024.355575
1.0,173,14036.725825
0.0,125,14045.093505
0.0,129,14053.608384
